,FileName,Label,ClassName
792,Images/vid/Data/img_brick/img2162.jpg,1,img_brick
793,Images/vid/Data/img_brick/img2372.jpg,1,img_brick
794,Images/vid/Data/img_brick/img3683.jpg,1,img_brick
795,Images/vid/Data/img_brick/img2819.jpg,1,img_brick
796,Images/vid/Data/img_brick/img2252.jpg,1,img_brick
797,Images/vid/Data/img_brick/img307.jpg,1,img_brick
798,Images/vid/Data/img_brick/img2366.jpg,1,img_brick
799,Images/vid/Data/img_brick/img1932.jpg,1,img_brick
800,Images/vid/Data/img_brick/img3370.jpg,1,img_brick
801,Images/vid/Data/img_brick/img1496.jpg,1,img_brick
802,Images/vid/Data/img_brick/img309.jpg,1,img_brick
803,Images/vid/Data/img_brick/img1682.jpg,1,img_brick
804,Images/vid/Data/img_brick/img659.jpg,1,img_brick
805,Images/vid/Data/img_brick/img1913.jpg,1,img_brick
806,Images/vid/Data/img_brick/img2275.jpg,1,img_brick
807,Images/vid/Data/img_brick/img1174.jpg,1,img_brick
808,Images/vid/Data/img_brick/img4700.jpg,1,img_brick
809,Images/vid/Data/img_brick/img4297.jpg,1,img_brick
810,Images/vid/Data/img_brick/img2457.jpg,1,img_brick
811,Images/vid/Data/img_brick/img4257.jpg,1,img_brick
812,Images/vid/Data/img_brick/img2596.jpg,1,img_brick
813,Images/vid/Data/img_brick/img4079.jpg,1,img_brick
814,Images/vid/Data/img_brick/img4644.jpg,1,img_brick
815,Images/vid/Data/img_brick/img4423.jpg,1,img_brick
816,Images/vid/Data/img_brick/img334.jpg,1,img_brick
817,Images/vid/Data/img_brick/img946.jpg,1,img_brick
818,Images/vid/Data/img_brick/img1325.jpg,1,img_brick
819,Images/vid/Data/img_brick/img534.jpg,1,img_brick
820,Images/vid/Data/img_brick/img3587.jpg,1,img_brick
821,Images/vid/Data/img_brick/img4949.jpg,1,img_brick
822,Images/vid/Data/img_brick/img1247.jpg,1,img_brick
823,Images/vid/Data/img_brick/img4053.jpg,1,img_brick
824,Images/vid/Data/img_brick/img4851.jpg,1,img_brick
825,Images/vid/Data/img_brick/img2304.jpg,1,img_brick
826,Images/vid/Data/img_brick/img677.jpg,1,img_brick
827,Images/vid/Data/img_brick/img763.jpg,1,img_brick
828,Images/vid/Data/img_brick/img327.jpg,1,img_brick
829,Images/vid/Data/img_brick/img1011.jpg,1,img_brick
830,Images/vid/Data/img_brick/img1702.jpg,1,img_brick
831,Images/vid/Data/img_brick/img2580.jpg,1,img_brick
832,Images/vid/Data/img_brick/img1760.jpg,1,img_brick
833,Images/vid/Data/img_brick/img584.jpg,1,img_brick
834,Images/vid/Data/img_brick/img3743.jpg,1,img_brick
835,Images/vid/Data/img_brick/img3046.jpg,1,img_brick
836,Images/vid/Data/img_brick/img613.jpg,1,img_brick
837,Images/vid/Data/img_brick/img230.jpg,1,img_brick
838,Images/vid/Data/img_brick/img2039.jpg,1,img_brick
839,Images/vid/Data/img_brick/img2834.jpg,1,img_brick
840,Images/vid/Data/img_brick/img4081.jpg,1,img_brick
841,Images/vid/Data/img_brick/img568.jpg,1,img_brick
842,Images/vid/Data/img_brick/img1314.jpg,1,img_brick
843,Images/vid/Data/img_brick/img713.jpg,1,img_brick
844,Images/vid/Data/img_brick/img207.jpg,1,img_brick
845,Images/vid/Data/img_brick/img1930.jpg,1,img_brick
846,Images/vid/Data/img_brick/img1069.jpg,1,img_brick
847,Images/vid/Data/img_brick/img370.jpg,1,img_brick
848,Images/vid/Data/img_brick/img2411.jpg,1,img_brick
849,Images/vid/Data/img_brick/img108.jpg,1,img_brick
850,Images/vid/Data/img_brick/img2975.jpg,1,img_brick
851,Images/vid/Data/img_brick/img440.jpg,1,img_brick
852,Images/vid/Data/img_brick/img2718.jpg,1,img_brick
853,Images/vid/Data/img_brick/img308.jpg,1,img_brick
854,Images/vid/Data/img_brick/img3069.jpg,1,img_brick
855,Images/vid/Data/img_brick/img2328.jpg,1,img_brick
856,Images/vid/Data/img_brick/img88.jpg,1,img_brick
857,Images/vid/Data/img_brick/img1191.jpg,1,img_brick
858,Images/vid/Data/img_brick/img550.jpg,1,img_brick
859,Images/vid/Data/img_brick/img2084.jpg,1,img_brick
860,Images/vid/Data/img_brick/img4663.jpg,1,img_brick
861,Images/vid/Data/img_brick/img3409.jpg,1,img_brick
862,Images/vid/Data/img_brick/img403.jpg,1,img_brick
863,Images/vid/Data/img_brick/img612.jpg,1,img_brick
864,Images/vid/Data/img_brick/img4989.jpg,1,img_brick
865,Images/vid/Data/img_brick/img4367.jpg,1,img_brick
866,Images/vid/Data/img_brick/img4720.jpg,1,img_brick
867,Images/vid/Data/img_brick/img1927.jpg,1,img_brick
868,Images/vid/Data/img_brick/img2111.jpg,1,img_brick
869,Images/vid/Data/img_brick/img3540.jpg,1,img_brick
870,Images/vid/Data/img_brick/img2398.jpg,1,img_brick
871,Images/vid/Data/img_brick/img3533.jpg,1,img_brick
872,Images/vid/Data/img_brick/img2038.jpg,1,img_brick
873,Images/vid/Data/img_brick/img1665.jpg,1,img_brick
874,Images/vid/Data/img_brick/img4270.jpg,1,img_brick
875,Images/vid/Data/img_brick/img4065.jpg,1,img_brick
876,Images/vid/Data/img_brick/img2227.jpg,1,img_brick
877,Images/vid/Data/img_brick/img1653.jpg,1,img_brick
878,Images/vid/Data/img_brick/img492.jpg,1,img_brick
879,Images/vid/Data/img_brick/img2408.jpg,1,img_brick
880,Images/vid/Data/img_brick/img843.jpg,1,img_brick
881,Images/vid/Data/img_brick/img238.jpg,1,img_brick
882,Images/vid/Data/img_brick/img718.jpg,1,img_brick
883,Images/vid/Data/img_brick/img3539.jpg,1,img_brick
884,Images/vid/Data/img_brick/img2181.jpg,1,img_brick
885,Images/vid/Data/img_brick/img2148.jpg,1,img_brick
886,Images/vid/Data/img_brick/img3491.jpg,1,img_brick
887,Images/vid/Data/img_brick/img3322.jpg,1,img_brick
888,Images/vid/Data/img_brick/img4833.jpg,1,img_brick
889,Images/vid/Data/img_brick/img3421.jpg,1,img_brick
890,Images/vid/Data/img_brick/img1354.jpg,1,img_brick
891,Images/vid/Data/img_brick/img1026.jpg,1,img_brick
892,Images/vid/Data/img_brick/img4767.jpg,1,img_brick
893,Images/vid/Data/img_brick/img2847.jpg,1,img_brick
894,Images/vid/Data/img_brick/img4220.jpg,1,img_brick
895,Images/vid/Data/img_brick/img4878.jpg,1,img_brick
896,Images/vid/Data/img_brick/img3239.jpg,1,img_brick
897,Images/vid/Data/img_brick/img1773.jpg,1,img_brick
898,Images/vid/Data/img_brick/img205.jpg,1,img_brick
899,Images/vid/Data/img_brick/img22.jpg,1,img_brick
900,Images/vid/Data/img_brick/img462.jpg,1,img_brick
901,Images/vid/Data/img_brick/img4484.jpg,1,img_brick
902,Images/vid/Data/img_brick/img410.jpg,1,img_brick
903,Images/vid/Data/img_brick/img1931.jpg,1,img_brick
904,Images/vid/Data/img_brick/img131.jpg,1,img_brick
905,Images/vid/Data/img_brick/img1042.jpg,1,img_brick
906,Images/vid/Data/img_brick/img3254.jpg,1,img_brick
907,Images/vid/Data/img_brick/img1240.jpg,1,img_brick
908,Images/vid/Data/img_brick/img316.jpg,1,img_brick
909,Images/vid/Data/img_brick/img4943.jpg,1,img_brick
910,Images/vid/Data/img_brick/img1269.jpg,1,img_brick
911,Images/vid/Data/img_brick/img2414.jpg,1,img_brick
912,Images/vid/Data/img_brick/img1940.jpg,1,img_brick
913,Images/vid/Data/img_brick/img4123.jpg,1,img_brick
914,Images/vid/Data/img_brick/img1166.jpg,1,img_brick
915,Images/vid/Data/img_brick/img3712.jpg,1,img_brick
916,Images/vid/Data/img_brick/img1277.jpg,1,img_brick
917,Images/vid/Data/img_brick/img1569.jpg,1,img_brick
918,Images/vid/Data/img_brick/img3394.jpg,1,img_brick
919,Images/vid/Data/img_brick/img2240.jpg,1,img_brick
920,Images/vid/Data/img_brick/img3146.jpg,1,img_brick
921,Images/vid/Data/img_brick/img2224.jpg,1,img_brick
922,Images/vid/Data/img_brick/img2866.jpg,1,img_brick
923,Images/vid/Data/img_brick/img1869.jpg,1,img_brick
924,Images/vid/Data/img_brick/img750.jpg,1,img_brick
925,Images/vid/Data/img_brick/img1256.jpg,1,img_brick
926,Images/vid/Data/img_brick/img2167.jpg,1,img_brick
927,Images/vid/Data/img_brick/img2971.jpg,1,img_brick
928,Images/vid/Data/img_brick/img2598.jpg,1,img_brick
929,Images/vid/Data/img_brick/img4919.jpg,1,img_brick
930,Images/vid/Data/img_brick/img3329.jpg,1,img_brick
931,Images/vid/Data/img_brick/img2875.jpg,1,img_brick
932,Images/vid/Data/img_brick/img46.jpg,1,img_brick
933,Images/vid/Data/img_brick/img4591.jpg,1,img_brick
934,Images/vid/Data/img_brick/img526.jpg,1,img_brick
935,Images/vid/Data/img_brick/img2804.jpg,1,img_brick
936,Images/vid/Data/img_brick/img4387.jpg,1,img_brick
937,Images/vid/Data/img_brick/img2642.jpg,1,img_brick
938,Images/vid/Data/img_brick/img4862.jpg,1,img_brick
939,Images/vid/Data/img_brick/img3092.jpg,1,img_brick
940,Images/vid/Data/img_brick/img1252.jpg,1,img_brick
941,Images/vid/Data/img_brick/img1705.jpg,1,img_brick
942,Images/vid/Data/img_brick/img3085.jpg,1,img_brick
943,Images/vid/Data/img_brick/img1276.jpg,1,img_brick
944,Images/vid/Data/img_brick/img511.jpg,1,img_brick
945,Images/vid/Data/img_brick/img3217.jpg,1,img_brick
946,Images/vid/Data/img_brick/img76.jpg,1,img_brick
947,Images/vid/Data/img_brick/img4504.jpg,1,img_brick
948,Images/vid/Data/img_brick/img1756.jpg,1,img_brick
949,Images/vid/Data/img_brick/img438.jpg,1,img_brick
950,Images/vid/Data/img_brick/img4963.jpg,1,img_brick
951,Images/vid/Data/img_brick/img166.jpg,1,img_brick
952,Images/vid/Data/img_brick/img2336.jpg,1,img_brick
953,Images/vid/Data/img_brick/img1239.jpg,1,img_brick
954,Images/vid/Data/img_brick/img3517.jpg,1,img_brick
955,Images/vid/Data/img_brick/img3512.jpg,1,img_brick
956,Images/vid/Data/img_brick/img2572.jpg,1,img_brick
957,Images/vid/Data/img_brick/img2809.jpg,1,img_brick
958,Images/vid/Data/img_brick/img864.jpg,1,img_brick
959,Images/vid/Data/img_brick/img1694.jpg,1,img_brick
960,Images/vid/Data/img_brick/img1793.jpg,1,img_brick
961,Images/vid/Data/img_brick/img3363.jpg,1,img_brick
962,Images/vid/Data/img_brick/img2616.jpg,1,img_brick
963,Images/vid/Data/img_brick/img4609.jpg,1,img_brick
964,Images/vid/Data/img_brick/img3537.jpg,1,img_brick
965,Images/vid/Data/img_brick/img1331.jpg,1,img_brick
966,Images/vid/Data/img_brick/img2573.jpg,1,img_brick
967,Images/vid/Data/img_brick/img2175.jpg,1,img_brick
968,Images/vid/Data/img_brick/img604.jpg,1,img_brick
969,Images/vid/Data/img_brick/img8.jpg,1,img_brick
970,Images/vid/Data/img_brick/img4572.jpg,1,img_brick
971,Images/vid/Data/img_brick/img698.jpg,1,img_brick
972,Images/vid/Data/img_brick/img2230.jpg,1,img_brick
973,Images/vid/Data/img_brick/img4966.jpg,1,img_brick
974,Images/vid/Data/img_brick/img2961.jpg,1,img_brick
975,Images/vid/Data/img_brick/img2403.jpg,1,img_brick
976,Images/vid/Data/img_brick/img1212.jpg,1,img_brick
977,Images/vid/Data/img_brick/img1311.jpg,1,img_brick
978,Images/vid/Data/img_brick/img2552.jpg,1,img_brick
979,Images/vid/Data/img_brick/img4684.jpg,1,img_brick
980,Images/vid/Data/img_brick/img993.jpg,1,img_brick
981,Images/vid/Data/img_brick/img2900.jpg,1,img_brick
982,Images/vid/Data/img_brick/img4648.jpg,1,img_brick
983,Images/vid/Data/img_brick/img2315.jpg,1,img_brick
984,Images/vid/Data/img_brick/img1398.jpg,1,img_brick
985,Images/vid/Data/img_brick/img661.jpg,1,img_brick
986,Images/vid/Data/img_brick/img2514.jpg,1,img_brick
987,Images/vid/Data/img_brick/img4052.jpg,1,img_brick
988,Images/vid/Data/img_brick/img185.jpg,1,img_brick
989,Images/vid/Data/img_brick/img4283.jpg,1,img_brick
990,Images/vid/Data/img_brick/img884.jpg,1,img_brick
991,Images/vid/Data/img_brick/img4477.jpg,1,img_brick
992,Images/vid/Data/img_brick/img1193.jpg,1,img_brick
993,Images/vid/Data/img_brick/img2502.jpg,1,img_brick
994,Images/vid/Data/img_brick/img1533.jpg,1,img_brick
995,Images/vid/Data/img_brick/img2346.jpg,1,img_brick
996,Images/vid/Data/img_brick/img3480.jpg,1,img_brick
997,Images/vid/Data/img_brick/img2888.jpg,1,img_brick
998,Images/vid/Data/img_brick/img4106.jpg,1,img_brick
999,Images/vid/Data/img_brick/img4817.jpg,1,img_brick
1000,Images/vid/Data/img_brick/img849.jpg,1,img_brick
1001,Images/vid/Data/img_brick/img4676.jpg,1,img_brick
1002,Images/vid/Data/img_brick/img3429.jpg,1,img_brick
1003,Images/vid/Data/img_brick/img1118.jpg,1,img_brick
1004,Images/vid/Data/img_brick/img2997.jpg,1,img_brick
1005,Images/vid/Data/img_brick/img1340.jpg,1,img_brick
1006,Images/vid/Data/img_brick/img4891.jpg,1,img_brick
1007,Images/vid/Data/img_brick/img3361.jpg,1,img_brick
1008,Images/vid/Data/img_brick/img2377.jpg,1,img_brick
1009,Images/vid/Data/img_brick/img2329.jpg,1,img_brick
1010,Images/vid/Data/img_brick/img809.jpg,1,img_brick
1011,Images/vid/Data/img_brick/img3281.jpg,1,img_brick
1012,Images/vid/Data/img_brick/img1001.jpg,1,img_brick
1013,Images/vid/Data/img_brick/img4345.jpg,1,img_brick
1014,Images/vid/Data/img_brick/img1625.jpg,1,img_brick
1015,Images/vid/Data/img_brick/img1158.jpg,1,img_brick
1016,Images/vid/Data/img_brick/img1747.jpg,1,img_brick
1017,Images/vid/Data/img_brick/img580.jpg,1,img_brick
1018,Images/vid/Data/img_brick/img3485.jpg,1,img_brick
1019,Images/vid/Data/img_brick/img4697.jpg,1,img_brick
1020,Images/vid/Data/img_brick/img1661.jpg,1,img_brick
1021,Images/vid/Data/img_brick/img4802.jpg,1,img_brick
1022,Images/vid/Data/img_brick/img2828.jpg,1,img_brick
1023,Images/vid/Data/img_brick/img303.jpg,1,img_brick
1024,Images/vid/Data/img_brick/img4887.jpg,1,img_brick
1025,Images/vid/Data/img_brick/img2930.jpg,1,img_brick
1026,Images/vid/Data/img_brick/img2567.jpg,1,img_brick
1027,Images/vid/Data/img_brick/img2044.jpg,1,img_brick
1028,Images/vid/Data/img_brick/img2745.jpg,1,img_brick
1029,Images/vid/Data/img_brick/img795.jpg,1,img_brick
1030,Images/vid/Data/img_brick/img1814.jpg,1,img_brick
1031,Images/vid/Data/img_brick/img1237.jpg,1,img_brick
1032,Images/vid/Data/img_brick/img569.jpg,1,img_brick
1033,Images/vid/Data/img_brick/img107.jpg,1,img_brick
1034,Images/vid/Data/img_brick/img2370.jpg,1,img_brick
1035,Images/vid/Data/img_brick/img73.jpg,1,img_brick
1036,Images/vid/Data/img_brick/img4416.jpg,1,img_brick
1037,Images/vid/Data/img_brick/img3633.jpg,1,img_brick
1038,Images/vid/Data/img_brick/img3378.jpg,1,img_brick
1039,Images/vid/Data/img_brick/img1674.jpg,1,img_brick
1040,Images/vid/Data/img_brick/img4671.jpg,1,img_brick
1041,Images/vid/Data/img_brick/img2909.jpg,1,img_brick
1042,Images/vid/Data/img_brick/img2452.jpg,1,img_brick
1043,Images/vid/Data/img_brick/img944.jpg,1,img_brick
1044,Images/vid/Data/img_brick/img2487.jpg,1,img_brick
1045,Images/vid/Data/img_brick/img3004.jpg,1,img_brick
1046,Images/vid/Data/img_brick/img2998.jpg,1,img_brick
1047,Images/vid/Data/img_brick/img4173.jpg,1,img_brick
1048,Images/vid/Data/img_brick/img45.jpg,1,img_brick
1049,Images/vid/Data/img_brick/img3758.jpg,1,img_brick
1050,Images/vid/Data/img_brick/img3406.jpg,1,img_brick
1051,Images/vid/Data/img_brick/img2757.jpg,1,img_brick
1052,Images/vid/Data/img_brick/img4513.jpg,1,img_brick
1053,Images/vid/Data/img_brick/img4935.jpg,1,img_brick
1054,Images/vid/Data/img_brick/img4823.jpg,1,img_brick
1055,Images/vid/Data/img_brick/img2869.jpg,1,img_brick
1056,Images/vid/Data/img_brick/img3461.jpg,1,img_brick
1057,Images/vid/Data/img_brick/img3545.jpg,1,img_brick
1058,Images/vid/Data/img_brick/img2435.jpg,1,img_brick
1059,Images/vid/Data/img_brick/img1762.jpg,1,img_brick
1060,Images/vid/Data/img_brick/img2648.jpg,1,img_brick
1061,Images/vid/Data/img_brick/img4059.jpg,1,img_brick
1062,Images/vid/Data/img_brick/img3232.jpg,1,img_brick
1063,Images/vid/Data/img_brick/img2621.jpg,1,img_brick
1064,Images/vid/Data/img_brick/img3526.jpg,1,img_brick
1065,Images/vid/Data/img_brick/img2647.jpg,1,img_brick
1066,Images/vid/Data/img_brick/img649.jpg,1,img_brick
1067,Images/vid/Data/img_brick/img2102.jpg,1,img_brick
1068,Images/vid/Data/img_brick/img1739.jpg,1,img_brick
1069,Images/vid/Data/img_brick/img2432.jpg,1,img_brick
1070,Images/vid/Data/img_brick/img3014.jpg,1,img_brick
1071,Images/vid/Data/img_brick/img3368.jpg,1,img_brick
1072,Images/vid/Data/img_brick/img2159.jpg,1,img_brick
1073,Images/vid/Data/img_brick/img319.jpg,1,img_brick
1074,Images/vid/Data/img_brick/img4487.jpg,1,img_brick
1075,Images/vid/Data/img_brick/img3084.jpg,1,img_brick
1076,Images/vid/Data/img_brick/img3384.jpg,1,img_brick
1077,Images/vid/Data/img_brick/img4798.jpg,1,img_brick
1078,Images/vid/Data/img_brick/img3464.jpg,1,img_brick
1079,Images/vid/Data/img_brick/img3658.jpg,1,img_brick
1080,Images/vid/Data/img_brick/img2747.jpg,1,img_brick
1081,Images/vid/Data/img_brick/img3156.jpg,1,img_brick
1082,Images/vid/Data/img_brick/img311.jpg,1,img_brick
1083,Images/vid/Data/img_brick/img3655.jpg,1,img_brick
1084,Images/vid/Data/img_brick/img2926.jpg,1,img_brick
1085,Images/vid/Data/img_brick/img2529.jpg,1,img_brick
1086,Images/vid/Data/img_brick/img3575.jpg,1,img_brick
1087,Images/vid/Data/img_brick/img2948.jpg,1,img_brick
1088,Images/vid/Data/img_brick/img2968.jpg,1,img_brick
1089,Images/vid/Data/img_brick/img236.jpg,1,img_brick
1090,Images/vid/Data/img_brick/img2746.jpg,1,img_brick
1091,Images/vid/Data/img_brick/img2158.jpg,1,img_brick
1092,Images/vid/Data/img_brick/img4832.jpg,1,img_brick
1093,Images/vid/Data/img_brick/img428.jpg,1,img_brick
1094,Images/vid/Data/img_brick/img210.jpg,1,img_brick
1095,Images/vid/Data/img_brick/img4810.jpg,1,img_brick
1096,Images/vid/Data/img_brick/img2095.jpg,1,img_brick
1097,Images/vid/Data/img_brick/img1680.jpg,1,img_brick
1098,Images/vid/Data/img_brick/img2176.jpg,1,img_brick
1099,Images/vid/Data/img_brick/img2470.jpg,1,img_brick
1100,Images/vid/Data/img_brick/img2844.jpg,1,img_brick
1101,Images/vid/Data/img_brick/img4995.jpg,1,img_brick
1102,Images/vid/Data/img_brick/img194.jpg,1,img_brick
1103,Images/vid/Data/img_brick/img650.jpg,1,img_brick
1104,Images/vid/Data/img_brick/img1958.jpg,1,img_brick
1105,Images/vid/Data/img_brick/img4204.jpg,1,img_brick
1106,Images/vid/Data/img_brick/img4288.jpg,1,img_brick
1107,Images/vid/Data/img_brick/img1019.jpg,1,img_brick
1108,Images/vid/Data/img_brick/img4632.jpg,1,img_brick
1109,Images/vid/Data/img_brick/img2128.jpg,1,img_brick
1110,Images/vid/Data/img_brick/img4567.jpg,1,img_brick
1111,Images/vid/Data/img_brick/img3224.jpg,1,img_brick
1112,Images/vid/Data/img_brick/img672.jpg,1,img_brick
1113,Images/vid/Data/img_brick/img2974.jpg,1,img_brick
1114,Images/vid/Data/img_brick/img3750.jpg,1,img_brick
1115,Images/vid/Data/img_brick/img2999.jpg,1,img_brick
1116,Images/vid/Data/img_brick/img4145.jpg,1,img_brick
1117,Images/vid/Data/img_brick/img3411.jpg,1,img_brick
1118,Images/vid/Data/img_brick/img1606.jpg,1,img_brick
1119,Images/vid/Data/img_brick/img1738.jpg,1,img_brick
1120,Images/vid/Data/img_brick/img1363.jpg,1,img_brick
1121,Images/vid/Data/img_brick/img4108.jpg,1,img_brick
1122,Images/vid/Data/img_brick/img2575.jpg,1,img_brick
1123,Images/vid/Data/img_brick/img235.jpg,1,img_brick
1124,Images/vid/Data/img_brick/img4230.jpg,1,img_brick
1125,Images/vid/Data/img_brick/img535.jpg,1,img_brick
1126,Images/vid/Data/img_brick/img93.jpg,1,img_brick
1127,Images/vid/Data/img_brick/img2605.jpg,1,img_brick
1128,Images/vid/Data/img_brick/img1018.jpg,1,img_brick
1129,Images/vid/Data/img_brick/img4590.jpg,1,img_brick
1130,Images/vid/Data/img_brick/img1714.jpg,1,img_brick
1131,Images/vid/Data/img_brick/img2980.jpg,1,img_brick
1132,Images/vid/Data/img_brick/img882.jpg,1,img_brick
1133,Images/vid/Data/img_brick/img241.jpg,1,img_brick
1134,Images/vid/Data/img_brick/img3401.jpg,1,img_brick
1135,Images/vid/Data/img_brick/img2778.jpg,1,img_brick
1136,Images/vid/Data/img_brick/img980.jpg,1,img_brick
1137,Images/vid/Data/img_brick/img2276.jpg,1,img_brick
1138,Images/vid/Data/img_brick/img3506.jpg,1,img_brick
1139,Images/vid/Data/img_brick/img4434.jpg,1,img_brick
1140,Images/vid/Data/img_brick/img2496.jpg,1,img_brick
1141,Images/vid/Data/img_brick/img119.jpg,1,img_brick
1142,Images/vid/Data/img_brick/img422.jpg,1,img_brick
1143,Images/vid/Data/img_brick/img1474.jpg,1,img_brick
1144,Images/vid/Data/img_brick/img1429.jpg,1,img_brick
1145,Images/vid/Data/img_brick/img1616.jpg,1,img_brick
1146,Images/vid/Data/img_brick/img4447.jpg,1,img_brick
1147,Images/vid/Data/img_brick/img1471.jpg,1,img_brick
1148,Images/vid/Data/img_brick/img4669.jpg,1,img_brick
1149,Images/vid/Data/img_brick/img1575.jpg,1,img_brick
1150,Images/vid/Data/img_brick/img730.jpg,1,img_brick
1151,Images/vid/Data/img_brick/img1494.jpg,1,img_brick
1152,Images/vid/Data/img_brick/img1138.jpg,1,img_brick
1153,Images/vid/Data/img_brick/img765.jpg,1,img_brick
1154,Images/vid/Data/img_brick/img4241.jpg,1,img_brick
1155,Images/vid/Data/img_brick/img1786.jpg,1,img_brick
1156,Images/vid/Data/img_brick/img86.jpg,1,img_brick
1157,Images/vid/Data/img_brick/img1492.jpg,1,img_brick
1158,Images/vid/Data/img_brick/img4916.jpg,1,img_brick
1159,Images/vid/Data/img_brick/img4202.jpg,1,img_brick
1160,Images/vid/Data/img_brick/img1882.jpg,1,img_brick
1161,Images/vid/Data/img_brick/img3127.jpg,1,img_brick
1162,Images/vid/Data/img_brick/img4233.jpg,1,img_brick
1163,Images/vid/Data/img_brick/img4357.jpg,1,img_brick
1164,Images/vid/Data/img_brick/img4503.jpg,1,img_brick
1165,Images/vid/Data/img_brick/img710.jpg,1,img_brick
1166,Images/vid/Data/img_brick/img4183.jpg,1,img_brick
1167,Images/vid/Data/img_brick/img3301.jpg,1,img_brick
1168,Images/vid/Data/img_brick/img1889.jpg,1,img_brick
1169,Images/vid/Data/img_brick/img705.jpg,1,img_brick
1170,Images/vid/Data/img_brick/img2806.jpg,1,img_brick
1171,Images/vid/Data/img_brick/img1853.jpg,1,img_brick
1172,Images/vid/Data/img_brick/img182.jpg,1,img_brick
1173,Images/vid/Data/img_brick/img482.jpg,1,img_brick
1174,Images/vid/Data/img_brick/img717.jpg,1,img_brick
1175,Images/vid/Data/img_brick/img186.jpg,1,img_brick
1176,Images/vid/Data/img_brick/img4400.jpg,1,img_brick
1177,Images/vid/Data/img_brick/img2096.jpg,1,img_brick
1178,Images/vid/Data/img_brick/img4554.jpg,1,img_brick
1179,Images/vid/Data/img_brick/img1309.jpg,1,img_brick
1180,Images/vid/Data/img_brick/img3171.jpg,1,img_brick
1181,Images/vid/Data/img_brick/img2678.jpg,1,img_brick
1182,Images/vid/Data/img_brick/img4560.jpg,1,img_brick
1183,Images/vid/Data/img_brick/img836.jpg,1,img_brick
1184,Images/vid/Data/img_brick/img4189.jpg,1,img_brick
1185,Images/vid/Data/img_brick/img4945.jpg,1,img_brick
1186,Images/vid/Data/img_brick/img1892.jpg,1,img_brick
1187,Images/vid/Data/img_brick/img128.jpg,1,img_brick
1188,Images/vid/Data/img_brick/img2863.jpg,1,img_brick
1189,Images/vid/Data/img_brick/img4777.jpg,1,img_brick
1190,Images/vid/Data/img_brick/img74.jpg,1,img_brick
1191,Images/vid/Data/img_brick/img4768.jpg,1,img_brick
1192,Images/vid/Data/img_brick/img256.jpg,1,img_brick
1193,Images/vid/Data/img_brick/img2934.jpg,1,img_brick
1194,Images/vid/Data/img_brick/img71.jpg,1,img_brick
1195,Images/vid/Data/img_brick/img4353.jpg,1,img_brick
1196,Images/vid/Data/img_brick/img2287.jpg,1,img_brick
1197,Images/vid/Data/img_brick/img2133.jpg,1,img_brick
1198,Images/vid/Data/img_brick/img1022.jpg,1,img_brick
1199,Images/vid/Data/img_brick/img967.jpg,1,img_brick
1200,Images/vid/Data/img_brick/img4374.jpg,1,img_brick
1201,Images/vid/Data/img_brick/img3169.jpg,1,img_brick
1202,Images/vid/Data/img_brick/img42.jpg,1,img_brick
1203,Images/vid/Data/img_brick/img3118.jpg,1,img_brick
1204,Images/vid/Data/img_brick/img2942.jpg,1,img_brick
1205,Images/vid/Data/img_brick/img4054.jpg,1,img_brick
1206,Images/vid/Data/img_brick/img4999.jpg,1,img_brick
1207,Images/vid/Data/img_brick/img4227.jpg,1,img_brick
1208,Images/vid/Data/img_brick/img1202.jpg,1,img_brick
1209,Images/vid/Data/img_brick/img395.jpg,1,img_brick
1210,Images/vid/Data/img_brick/img3056.jpg,1,img_brick
1211,Images/vid/Data/img_brick/img1693.jpg,1,img_brick
1212,Images/vid/Data/img_brick/img4352.jpg,1,img_brick
1213,Images/vid/Data/img_brick/img1035.jpg,1,img_brick
1214,Images/vid/Data/img_brick/img3038.jpg,1,img_brick
1215,Images/vid/Data/img_brick/img2092.jpg,1,img_brick
1216,Images/vid/Data/img_brick/img939.jpg,1,img_brick
1217,Images/vid/Data/img_brick/img3076.jpg,1,img_brick
1218,Images/vid/Data/img_brick/img1072.jpg,1,img_brick
1219,Images/vid/Data/img_brick/img4987.jpg,1,img_brick
1220,Images/vid/Data/img_brick/img2178.jpg,1,img_brick
1221,Images/vid/Data/img_brick/img4246.jpg,1,img_brick
1222,Images/vid/Data/img_brick/img2606.jpg,1,img_brick
1223,Images/vid/Data/img_brick/img647.jpg,1,img_brick
1224,Images/vid/Data/img_brick/img1638.jpg,1,img_brick
1225,Images/vid/Data/img_brick/img4471.jpg,1,img_brick
1226,Images/vid/Data/img_brick/img4375.jpg,1,img_brick
1227,Images/vid/Data/img_brick/img553.jpg,1,img_brick
1228,Images/vid/Data/img_brick/img2925.jpg,1,img_brick
1229,Images/vid/Data/img_brick/img2392.jpg,1,img_brick
1230,Images/vid/Data/img_brick/img4313.jpg,1,img_brick
1231,Images/vid/Data/img_brick/img791.jpg,1,img_brick
1232,Images/vid/Data/img_brick/img4948.jpg,1,img_brick
1233,Images/vid/Data/img_brick/img2783.jpg,1,img_brick
1234,Images/vid/Data/img_brick/img2103.jpg,1,img_brick
1235,Images/vid/Data/img_brick/img3250.jpg,1,img_brick
1236,Images/vid/Data/img_brick/img1713.jpg,1,img_brick
1237,Images/vid/Data/img_brick/img4903.jpg,1,img_brick
